comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,ip_location
2.31E+11,0,1720957502,1156200565,"美哀弟向美乐皇发出了一条刺客申请
然后美乐皇随即表态达咩。",3.55E+15,泠5863,https://i0.hdslb.com/bfs/face/8cb165fef4a91c4520a6cd25ec8949e149d425fb.jpg,0,1.74E+12,湖南
2.31E+11,0,1720957417,1156200565,拜登想扳回局面可以安排人刺杀一次拜登，但拜登估计顶不住这么折腾[吃瓜],5388350,步惊云传奇,https://i2.hdslb.com/bfs/face/be69c4a2eb478eba71d2106e4783365b6aee9eba.jpg,0,1.74E+12,辽宁
2.31E+11,0,1720957364,1156200565,泪目，只有川宝关心因他而死的民众，美国媒休甚至不愿意多给误伤者一个镜头,339992509,小迷Skr,https://i1.hdslb.com/bfs/face/9079b725e2b470b3bd54b2c87a0fa81024f6dfbd.jpg,0,1.74E+12,广东
2.31E+11,0,1720957351,1156200565,懂王：我本无意逐鹿，却知苍生苦楚,123082514,日高烟敛-,https://i2.hdslb.com/bfs/face/eacb28e34ace638983e7e3907ed44f33fdc71c16.jpg,0,1.74E+12,四川
2.31E+11,0,1720957344,1156200565,竟然有感动到了，他是真爱革命,430756210,漂流瓶没有漂,http://i1.hdslb.com/bfs/face/55e860b3a9091cccc868fdac4d43a47de7ea1278.jpg,0,1.74E+12,湖南
2.31E+11,0,1720957336,1156200565,太牛逼了[打call],340341927,红色B友,https://i0.hdslb.com/bfs/face/a5638f1acfc18c68554dbdcc67a88d4902ad93af.jpg,0,1.74E+12,江苏
2.31E+11,0,1720957259,1156200565,"现在就差半夜来只狐狸喊：
MAGA WIN，TRUMP KING了",337974084,借雨梦云,http://i0.hdslb.com/bfs/face/33c573be95689f2ddae55a2fb1d50c2e073488e6.jpg,0,1.74E+12,广西
2.31E+11,0,1720957189,1156200565,封面世界名画,247199926,可我还是好困呀,https://i1.hdslb.com/bfs/face/e1c3ba337b6ab8c0e2a62659bb3002394439c3c2.jpg,0,1.74E+12,湖北
2.31E+11,0,1720957248,1156200565,说自导自演的人，感觉有点小聪明但是不多[微笑],527496069,阿里小铁匠,https://i0.hdslb.com/bfs/face/ed563415d0c985ee06c1c2a5ad611c93a11250fb.jpg,0,1.74E+12,河北
2.31E+11,0,1720957189,1156200565,如果川普没能当选那才叫恐怖[doge],527209271,列太太永远的神,https://i2.hdslb.com/bfs/face/8ec3967970e634de992c2e7a96dcc923344257c5.jpg,0,1.74E+12,福建
2.31E+11,0,1720957188,1156200565,这就是策划吧,168959871,静静de想静静,http://i2.hdslb.com/bfs/face/6403a86e350a10d6ad420ca14ba8c7ee0e554a1c.jpg,0,1.74E+12,广东
2.31E+11,0,1720957191,1156200565,"前面的人没事，后面的人没事？
凳子：随便浪，我断后？[妙啊]",14675797,纞v沁,http://i1.hdslb.com/bfs/face/258a1dd76b89c6e15af8499c46fdaacc60c2cb52.jpg,0,1.74E+12,山东
2.31E+11,0,1720957142,1156200565,不是十四阿哥(拜登)是四阿哥(懂王)[doge],441653246,bili_441653246,https://i2.hdslb.com/bfs/face/5a0307be3cc3fe82da9ef2c6bbb9a77f9a8c2eba.jpg,0,1.74E+12,江西
2.31E+11,0,1720957103,1156200565,早上看到这张图以为是ai整活，搜了一下好家伙真事，太绝了这张图,100090257,Lth吕,https://i0.hdslb.com/bfs/face/214c0d60bb8ad2276f2238db0dc2955ea7cba772.jpg,0,1.74E+12,山东
2.31E+11,0,1720957172,1156200565,这下真的是民心所向，大势所趋了,3.49E+15,赌狗活该一无所有,https://i2.hdslb.com/bfs/face/5dd64e7a87488403e2612600f878d9380f99fd4f.jpg,0,1.74E+12,四川
2.31E+11,0,1720957080,1156200565,[Cat2_Boom!],322310276,风暴降生咕咕鸭,https://i2.hdslb.com/bfs/face/3438f4737eefe77c8c8da7c7c15be18728bcf62f.jpg,0,1.74E+12,浙江
2.31E+11,0,1720957048,1156200565,？真有命运这么一说吗,495899416,朝阳暮霞J,https://i1.hdslb.com/bfs/face/c6f7d3166faa76d462db8873ffdd33463505ac7c.jpg,0,1.74E+12,中国香港
2.31E+11,0,1720957081,1156200565,真海豹突击队来了[脱单doge],520224340,ZLLL-_-,https://i1.hdslb.com/bfs/face/6a6d85d84ede54e5b306c8cba4e45109dbf542ba.jpg,0,1.74E+12,福建
2.31E+11,0,1720957051,1156200565,这张照片真的振奋人心，我都快被感动了[tv_笑哭]当然搞我们还是要骂的，美国还是衰落的好,20167216,荷叶帽下你我他,https://i1.hdslb.com/bfs/face/31209562f661742a2f3bc7f0a4823048e311210b.jpg,0,1.74E+12,河北
2.31E+11,0,1720957039,1156200565,川普：不死之身，天命在我！,347758475,花满楼yyyyds,https://i2.hdslb.com/bfs/face/3d78313514bde5f4fdb1a563888b3a535c9531ae.jpg,0,1.74E+12,山东
2.31E+11,0,1720957031,1156200565,天命人[大哭],36902711,周迷风,https://i2.hdslb.com/bfs/face/7e655f8694fb70af425cfc2f4d72d8e7aa5dfbf4.jpg,0,1.74E+12,阿联酋
2.31E+11,0,1720957029,1156200565,这下不得不老美兴，川普王了。,15174764,啊日的日常,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720957024,1156200565,他们越是想杀掉我，就证明我走在正确的道路上[脱单doge],152063624,半城流水,https://i2.hdslb.com/bfs/face/aab4135bd93e9ac7a00291fe08676d8f34503b33.jpg,0,1.74E+12,
2.31E+11,0,1720957018,1156200565,后面的群众好淡定  都不趴一下,14535086,真实的胖子回归,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720956967,1156200565,有没有觉得他们两党就像H2O一样搅拌着搅拌着，老美竞选全世界小国家遭殃,95235581,太阳狮子头,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg,0,1.74E+12,
2.31E+11,0,1720957056,1156200565,站起来的那一刻，领袖气质拉满了。[笑哭],176880786,゙゙゙锦依卫指挥使,https://i0.hdslb.com/bfs/face/2e9ee8c4141abc28fce60780cdcbc6fae82ea9c0.jpg,0,1.74E+12,
2.31E+11,0,1720956971,1156200565,美国历史上所有总统被刺杀都跟犹太脱不了干系,1688057318,刘佳欣ahhh,https://i2.hdslb.com/bfs/face/accd8059eb5d50a0c8b104322557491a905d18be.jpg,0,1.74E+12,
2.31E+11,0,1720956964,1156200565,肯尼迪：懂王不会是和我一样从血海里杀出来的铁骨头，硬汉子，想当年我和他一样，甚至他还不如我，当年我挨了很多枪，我的背还是直的！！！[OK],1789316199,有心之旅,https://i0.hdslb.com/bfs/face/1b93cd31fe384756c95594476a1e6c9477495642.jpg,0,1.74E+12,
2.31E+11,0,1720956971,1156200565,今天看到新闻的第一反应就是圆脸的预感成真了，就凭着遇刺加上遇刺后的反应和状态，maga本就支持懂王，现在更是坚定不移了,18181033,S-C-P-9376,https://i1.hdslb.com/bfs/face/68832efa1945c6eb4f901454d0c62bbb79feca95.jpg,0,1.74E+12,
2.31E+11,0,1720956971,1156200565,除非治疗期间有意外，之后竞选就没意外了,158984151,轻语化灵,https://i0.hdslb.com/bfs/face/288046c8a013b11d36962ce391d13bd89ae17117.jpg,0,1.74E+12,
2.31E+11,0,1720956964,1156200565,特朗普能马上感觉到疼是因为疼的太轻了，再疼一点肾上腺素上来就感觉不到了,341723790,闹钟离奇失踪,https://i0.hdslb.com/bfs/face/80092c64f44123d8563d19624d06213696ee4cc7.jpg,0,1.74E+12,
2.31E+11,0,1720956964,1156200565,有老罗斯福的风范,12336993,阿森ur,https://i0.hdslb.com/bfs/face/b184b49924ddbfd17511130b7d01ee8236119119.jpg,0,1.74E+12,
2.31E+11,0,1720956931,1156200565,这个是真有实力，必登上时代周刊,1978306416,一辈子的癌KUN,https://i0.hdslb.com/bfs/face/5532db0463b7501d28025dcccdae8bc72415d1ad.jpg,0,1.74E+12,
2.31E+11,0,1720956926,1156200565,天命,20194568,上琉生活,https://i2.hdslb.com/bfs/face/b5ad6bd388ef0322f1b5dd746e783341f2adb8ba.jpg,0,1.74E+12,
2.31E+11,0,1720956874,1156200565,阴谋论：生死狙击现实版[微笑],378554862,kevinnick123,https://i0.hdslb.com/bfs/face/2c399c0f642928f532162fa5fbbaa2e74ac86bb9.jpg,0,1.74E+12,
2.31E+11,0,1720956937,1156200565,视觉Xx去抢这图了吗[吃瓜],109430306,一烛五,https://i2.hdslb.com/bfs/face/34d9e5515160270d8eac88e6105a07482902d0b7.jpg,0,1.74E+12,
2.31E+11,0,1720956897,1156200565,打了个耳钉？,10212188,唉哟-不错喔,https://i2.hdslb.com/bfs/face/d0f584646ceae8b6cceebde2a409a809b8a8a40f.jpg,0,1.74E+12,
2.31E+11,0,1720956861,1156200565,阿霉的山上彻也先生你在哪里！,70862934,飞跃天空之桥,https://i0.hdslb.com/bfs/face/a42e159c4ea65c8320674de7596568e7c8eefa87.jpg,0,1.74E+12,
2.31E+11,0,1720956854,1156200565,看看大金毛的反应，在看看安培的反应，真是……,423834998,冰雪之月2020,https://i2.hdslb.com/bfs/face/4ae1282b9d2b7276a3f7794f009058f9c45c6dbd.jpg,0,1.74E+12,
2.31E+11,0,1720956831,1156200565,说杀手专业的，为啥用步枪，搞把小狙不更好，有不少参考文献，选步枪就失算。,291292920,矿泉水瓶子_,https://i0.hdslb.com/bfs/face/a3bb40eea4961c1a0e72e847b5849e0887075ba8.jpg,0,1.74E+12,
2.31E+11,0,1720956814,1156200565,见证安倍，见证特朗普躲过一劫，见证历史,15437728,月栖有山,https://i1.hdslb.com/bfs/face/50f493e121a65f533478e5da14ae67211f0ea535.jpg,0,1.74E+12,
2.31E+11,0,1720956802,1156200565,美日韩挣争相上分,27858419,异彩真圓,http://i2.hdslb.com/bfs/face/ed36eb9cd5d461b72f68e8fc3e8fcc399f4b02a3.jpg,0,1.74E+12,
2.31E+11,0,1720956845,1156200565,苍天已死，懂王当立[保佑][保佑][保佑][保佑],437334465,pljava,https://i0.hdslb.com/bfs/face/8c6513b40bfab7c3b517c913250e4390d4c3535f.jpg,0,1.74E+12,
2.31E+11,0,1720956781,1156200565,美国的国运会因为特朗普转向积极一面。特朗普从回王座。,248035508,阿鬼SUG,http://i2.hdslb.com/bfs/face/82bb2be2b31257d1ba6f170df9f37236e80d496b.jpg,0,1.74E+12,
2.31E+11,0,1720956772,1156200565,圆脸的更新频率是？,360327746,中二期的胖大海,http://i2.hdslb.com/bfs/face/9249ef56e3385a3af005b5b33a8830bff19f070d.jpg,0,1.74E+12,
2.31E+11,0,1720956755,1156200565,因祸得福了这下,301362508,破碎故事之心_,https://i1.hdslb.com/bfs/face/b97622bdaf53837898c63b8b6d36ae2aae64ffb8.jpg,0,1.74E+12,
2.31E+11,0,1720956746,1156200565,登子玩不起掀桌,11733898,筋肉莽夫,https://i1.hdslb.com/bfs/face/03d6e614d512ed29797ac360a588acab640342a3.jpg,0,1.74E+12,
2.31E+11,0,1720956777,1156200565,特朗普上台，内塔不是直接起飞，可怜巴勒斯坦[OK],670892633,荣耀属于以色列,https://i2.hdslb.com/bfs/face/823c64bc41578ad3179f40d941aedf0b53ed79b5.jpg,0,1.74E+12,
2.31E+11,0,1720956753,1156200565,所以说禁枪也很重要了[思考],36178944,幽灵DaDa,https://i0.hdslb.com/bfs/face/2c412a688417feb6435f633d9030c132a22c6d7e.jpg,0,1.74E+12,
2.31E+11,0,1720956749,1156200565,难怪up今天讲话头都是乱动，怕我们🐔🖊你是吧,28782298,天真的感伤的hollow王二,https://i1.hdslb.com/bfs/face/9af050950e797fcac3441bbeb3a8860349bd784a.jpg,0,1.74E+12,
2.31E+11,0,1720956752,1156200565,好家伙，我要是红脖子也得选川普,108440619,音乐永不停歇,https://i0.hdslb.com/bfs/face/cf35cbac3542df693f20e7d5e6a54f0b043f206b.jpg,0,1.74E+12,
2.31E+11,0,1720956659,1156200565,来自《永无止境》剧版的无端联想[吃瓜]：总统候选人磕了NZT-48，预判了刺客的射击节奏，关键时刻侧了下身子，受点伤完美通关。[OK],416582919,十二元辰宙神光,https://i0.hdslb.com/bfs/face/a362081f2d682523607c90cd3f63d4c4cbeddd40.jpg,0,1.74E+12,
2.31E+11,0,1720956653,1156200565,川建国不老，能躲子弹！特种兵在都市！,512711268,东郊合生,https://i0.hdslb.com/bfs/face/075616958aee06ca078f82cc99007d91155ea878.jpg,0,1.74E+12,
2.31E+11,0,1720956601,1156200565,"拜登团队已经不让拜登出来了。
如果特朗普过两天出来，耳朵上还缠着纱布绷带，在美利坚旗帜下继续挥舞拳头进行宣讲，我觉得特朗普会赢麻了！怎么这个旗子越看越红呢？",30501969,去趟蒙德,https://i0.hdslb.com/bfs/face/37836a39ab729332d91ca64495a964de0f3dfd63.jpg,0,1.74E+12,
2.31E+11,0,1720956595,1156200565,观众淡定极了,3.49E+15,Astronsyh,https://i1.hdslb.com/bfs/face/c75a286f1ffb86c6e8ffcba7962b57abaee944a9.jpg,0,1.74E+12,
2.31E+11,0,1720956580,1156200565,世界历史走向又将改变了,1483183815,芒果绵绵西米露_,https://i0.hdslb.com/bfs/face/e273018ed138d18ab6a19d24ca4e83cad42fa0c7.jpg,0,1.74E+12,
2.31E+11,0,1720956573,1156200565,首先排除老登[妙啊],471797655,只因又鸟太美,https://i0.hdslb.com/bfs/face/406a705f2fc4a9c9fbe3f425a1f26edacd87bf08.jpg,0,1.74E+12,
2.31E+11,0,1720956568,1156200565,山上彻也：菜就多练。[脱单doge],11761325,加减半,https://i2.hdslb.com/bfs/face/382e9aefea2cb9a69797440d7e563811c0d9bac5.jpg,0,1.74E+12,
2.31E+11,0,1720956562,1156200565,观众真敬业都没跑,180983699,碧海蓝天绿森林,https://i2.hdslb.com/bfs/face/428a204d09381c02391066bef395c27f0a11044e.jpg,0,1.74E+12,
2.31E+11,0,1720956537,1156200565,摇头晃脑救了他,481266174,三个木念什么,https://i0.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg,0,1.74E+12,
2.31E+11,0,1720956458,1156200565,优秀的摄影师其实首发审美差距不会太离谱，主要是机会，这种机会肯定往前扑,291292920,矿泉水瓶子_,https://i0.hdslb.com/bfs/face/a3bb40eea4961c1a0e72e847b5849e0887075ba8.jpg,0,1.74E+12,
2.31E+11,0,1720956447,1156200565,我去，还真被枪击了，之前就说过如果行政跟司法手段上了还无法影响到川普选举，可能就会上非常手段，没想到还真来了枪击。,544647901,B站俊小猴,https://i1.hdslb.com/bfs/face/838487af7075bd98d0f39dae8f411273e8479144.jpg,0,1.74E+12,
2.31E+11,0,1720956445,1156200565,神似《自由引导人民》,90087266,到不了的理想乡,https://i2.hdslb.com/bfs/face/9488b85b50e473298780f81cda4b86b5c6273003.jpg,0,1.74E+12,
2.31E+11,0,1720956430,1156200565,我就知道川普憋的大招，这次给各个时事区up整了个超级大活，流量至少够整活半年，命定之人，铁王座选定了，能压过这波热度的估计要么是老登被心脑大开，要么共和党彻底拆分东西阿美莉卡[吃瓜],11130395,全职医疗兵,http://i2.hdslb.com/bfs/face/e916610e7e752c8f6b08400f40980bfafb574132.jpg,0,1.74E+12,
2.31E+11,0,1720956430,1156200565,这就相当于民主党跑到我的瓜田里投毒，差点没瓜吃了[吃瓜],646309,抱着猫咪跳支舞,https://i1.hdslb.com/bfs/face/070433264fc6fad2c1af9b3019f83a00b3dd555b.jpg,0,1.74E+12,
2.31E+11,0,1720956386,1156200565,"坚刚不可夺其志！！！！
雄主",416925890,Leslie爱仪,https://i2.hdslb.com/bfs/face/7a86cfa80d85561520ef314aa9828f1273663297.jpg,0,1.74E+12,
2.31E+11,0,1720956421,1156200565,佩服啊,103096730,中央-小-空调,https://i2.hdslb.com/bfs/face/6b958a451e01bc680d909d0c23c3d0d414b35b29.jpg,0,1.74E+12,
2.31E+11,0,1720956419,1156200565,4年后，有政绩：天佑美利坚，无政绩：打响霸权崩塌第一枪 [doge],102982029,z钱怼怼,https://i0.hdslb.com/bfs/face/8e1317ae9325d3fbde2def629bfe9f65b67247ec.jpg,0,1.74E+12,
2.31E+11,0,1720956351,1156200565,这要是巴雷特。。。,24658733,星贝莉,http://i2.hdslb.com/bfs/face/01ef50f255a8ff173a2d352645d6a39688dda211.jpg,0,1.74E+12,
2.31E+11,0,1720956365,1156200565,票来,3.55E+15,爱啃小西瓜,https://i2.hdslb.com/bfs/face/33ae89172f93ec7413afbfcf5f844925cc4bac25.jpg,0,1.74E+12,
2.31E+11,0,1720956304,1156200565,这下真成命不该绝了[笑哭],353247705,念荏苒,https://i0.hdslb.com/bfs/face/c48669abb3d049c75a692b47f177c57b1194dbf3.jpg,0,1.74E+12,
2.31E+11,0,1720956286,1156200565,"登车拔剑起,奋越博乱臣。",1235927794,无上尘,https://i1.hdslb.com/bfs/face/ba7c49ffbcba95559a6d5622e9f4d6f4fc35c2d9.jpg,0,1.74E+12,
2.31E+11,0,1720956281,1156200565,天命之子,1832936637,青龙の魂,https://i0.hdslb.com/bfs/face/7f17b1636c08243b6784db95b0eb7da418710ed0.jpg,0,1.74E+12,
2.31E+11,0,1720956275,1156200565,特朗普将手持90%的民调和选票并输掉大选[doge],32061375,水族妖孽,https://i0.hdslb.com/bfs/face/51f297e825b01523f230dab5b73c843851693ff9.jpg,0,1.74E+12,
2.31E+11,0,1720956281,1156200565,特情局啥素质啊，不是应该排查一遍狙击点吗，看来川普是真的天命了,1757309561,我是133mm,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720956249,1156200565,我这个视频下面第一个推荐是《安倍晋三又回来了》，很难不说是在阴阳怪气什么[脱单doge],382063653,赢岚天,https://i0.hdslb.com/bfs/face/a37b945fa30f1992a775c933057727fe6fb28d02.jpg,0,1.74E+12,
2.31E+11,0,1720956239,1156200565,啧 我要是写小说的我都想不出来拜登拿什么赢,241699515,葱姜水暖锅先知,https://i0.hdslb.com/bfs/face/618405f67bb4ebfdc80e83abebaf63399d536e48.jpg,0,1.74E+12,
2.31E+11,0,1720956239,1156200565,犹太财团急了！！！美国人民站起来了！！！,414830194,料理丶鼠王,https://i1.hdslb.com/bfs/face/6948c9c03448ada6aec0739d43ec6b915b2eb23c.jpg,0,1.74E+12,
2.31E+11,0,1720956250,1156200565,是百米的 怕怕的枪声 吗？,2079219167,是否尴尬,https://i2.hdslb.com/bfs/face/59e0a5b53d6dc0f32a82c54e52670ffd2a26e292.jpg,0,1.74E+12,
2.31E+11,0,1720956245,1156200565,曳,686612746,若之不是弱智,https://i1.hdslb.com/bfs/face/fed39c1dcf3b0cd668788e23fc1fb44544183463.jpg,0,1.74E+12,
2.31E+11,0,1720956215,1156200565,总体感觉美国人很淡定！,360416631,飘落的青萍,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720956160,1156200565,朴正熙：就是这样,133083836,欧姆弥赛亚养的缅因猫,https://i2.hdslb.com/bfs/face/392dce96dc9b814e36da4c4e16eec543e4dbbb99.jpg,0,1.74E+12,
2.31E+11,0,1720956221,1156200565,川普确实挺牛，脑子还转的快。搁拜登身体跟脑子一起宕机。,22079938,娅娅咿呀,https://i1.hdslb.com/bfs/face/a670160b6f3962c42f725310cc51a32755c025cb.jpg,0,1.74E+12,
2.31E+11,0,1720956148,1156200565,7,18750910,万山潭月,https://i1.hdslb.com/bfs/face/12bf64ba52e7232ac6b33fa5c506f9dae8a82acf.jpg,0,1.74E+12,
2.31E+11,0,1720956162,1156200565,败选内战，胜选三战。,420644,卖萌的星野琉璃,https://i2.hdslb.com/bfs/face/6c7c7837f70438e51d938346d7c7c4f7eab98371.jpg,0,1.74E+12,
2.31E+11,0,1720956144,1156200565,打个比方头顶个苹果，你敢让人在200米外用ar15爆苹果吗？还不停的甩头[doge][doge][doge]这真的能是剧本？,285884017,milkpppp,https://i0.hdslb.com/bfs/face/member/noface.jpg,2,1.74E+12,
2.31E+11,0,1720956110,1156200565,God bless Donald Trump[大哭],3.49E+15,我太想登顶了,https://i0.hdslb.com/bfs/face/d17e8291cd29ae60cc9d04f6f853ca833f2e0d86.jpg,0,1.74E+12,
2.31E+11,0,1720956107,1156200565,拜登也来一次就OK了，比如亲自去俄乌前线~,6827969,holy现在,https://i2.hdslb.com/bfs/face/01762e56e878034b91a3b9cc783655be3c8fd6da.jpg,0,1.74E+12,
2.31E+11,0,1720956040,1156200565,拜登:丸辣,399158005,莫布莫布桑,https://i1.hdslb.com/bfs/face/e6893c4033259cf5c0399324fa5001929e6bd810.jpg,0,1.74E+12,
2.31E+11,0,1720956115,1156200565,差点脑洞大开[笑哭],1637783749,红漆大门,https://i1.hdslb.com/bfs/face/e199c6e2369f719a1d56aec2bc748b244b67c73b.jpg,0,1.74E+12,
2.31E+11,0,1720956059,1156200565,如果枪击身亡，美国将陷入分裂,1771719463,阿贵来看看,https://i1.hdslb.com/bfs/face/c675ecbf14a90a5aa9dd9cdf8f634b7e968df72f.jpg,0,1.74E+12,
2.31E+11,0,1720955981,1156200565,up和小Q团伙作案,692745998,李梅烧烤-真香,https://i2.hdslb.com/bfs/face/f89e8f448360e3933955d438dc5e2dad54e0a5d4.jpg,0,1.74E+12,
2.31E+11,0,1720955916,1156200565,天命之子天龙人— 特朗普[OK],17091420,臣心岂,https://i0.hdslb.com/bfs/face/57f0becf4c2fe65258b9be30a23eecb5cedbad53.jpg,0,1.74E+12,
2.31E+11,0,1720955908,1156200565,@另一个盒子,393449760,白勺地里的胡萝卜,https://i0.hdslb.com/bfs/face/c6959b81d4590a3e0c49c089f841a8b1723029bb.jpg,3,1.74E+12,
2.31E+11,0,1720955895,1156200565,这下真的是天命所归了，来人给他送些选票[妙啊],299386173,咕咕鸟毛熊,https://i0.hdslb.com/bfs/face/91adc4fb9a051ed58a80b6c1114fcf4478336e40.jpg,0,1.74E+12,
2.31E+11,0,1720955890,1156200565,国旗被举倒了,3.54E+15,中国少年001,https://i2.hdslb.com/bfs/face/f22001df5c14b29565c82a460533f26f53ceb34f.jpg,0,1.74E+12,
